suite,dir,tier,condition,policy,sketch_route,rollout_idx,skipped,skip_reason,n_steps,success_final,success_sustained,first_success_step,grasp_success_flag,grasped_any,lifted,grasped_instance,correct_instance_grasped,nearest_destination,correct_destination,terminal_dist_xy,sketch_referent_object,sketch_referent_destination,sketch_fidelity_object,sketch_fidelity_destination,deproject,z_pick,z_place,init_state_hash,init_warmstart_hash,final_state_hash,n_infer_calls,infer_ms_mean,pi05_sketch_mode
object,scene_0007,referential,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,3b3aa797338f02dd,94c8481dcbcc6997,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,0a3a175b21603c7f,84e0b31f8b042e24,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,d3810bf18b98fa55,f0e9ef528ed759d2,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,aabb3ffb588c91a8,03dec11e8b031b05,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,1bd524cdaa6ff521,1f98d3bd5ca99249,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,16247c15caa88a59,f15eb0defed9cde6,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,7b73d0faf01826ee,39699f22ee2f5d90,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,c3d1bfe42ad37ff1,225171da44c40179,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,236967e98e25c792,e7cf7d02acdf0d73,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,40056f7edea5f1da,458cba5fb8787a75,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,cbb1b70524f3c933,0264426a21de0edc,,,
object,scene_0011,referential,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,44e167398206d8d4,bc8797a99bd45db0,,,
object,scene_0011,referential,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,9b4edd16082b5dcc,def6582965424c4e,,,
object,scene_0011,referential,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,6dbfe109ae7f5d58,8c18fd83840b4da1,,,
object,scene_0011,referential,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,b638f13688547aeb,8f9d4911c980f11c,,,
object,scene_0011,referential,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,053f6f4a63bedd05,221bf3eaa7b3277b,,,
object,scene_0011,referential,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,f763c3b3ed98a600,9336696e2a561ccb,,,
object,scene_0011,referential,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,f509c435a2edb356,0fde34e524f8a13c,,,
object,scene_0011,referential,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,1a162366098a487d,9f2a7ac492525c59,,,
object,scene_0011,referential,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,34567e97a277faf8,4d451091a7b678f1,,,
object,scene_0011,referential,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,3ee50f2ef912540b,1fb9514fd4c7e2b4,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,15c90e4c6f5d5f34,af03a6d981ca1f6a,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,28f1cf4e08fc5c28,8dc00b7ec4b52f40,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,ea9ba0b51c3e113f,949ab0a1e4bc4e84,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,b2e4ad421e857769,477c367f880d6bea,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,f49f542f5f1cbf7e,5f2c277a4ecf641c,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,d2725ae9dfa011c7,c8389b1e27751c48,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,b6fbd2086a6d80e6,e722899c207d2eb5,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,92315a9ff39654e0,b7ffe85fff6b6548,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,a629ea1539249761,30d726624c840647,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,3728ec97ceebfe3f,b045ec2cbcf35228,,,
object,scene_0013,referential,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,bacfbae9bc13a4d0,d46458f5e65603ab,,,
object,scene_0013,referential,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,7173ce0e861b4457,e019babeae45e6ed,,,
object,scene_0013,referential,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,2b35bd5bc604cd33,634d4c6e3b580e27,,,
object,scene_0013,referential,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,30cffc0771c33686,2e8deb92966c6dd6,,,
object,scene_0013,referential,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,f91e2cd2148eb5a8,6d05f3137c53b835,,,
object,scene_0013,referential,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,eaf8891a83a6f326,4d33873c5052a289,,,
object,scene_0013,referential,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,b08499b8e0ec2af0,8a5e10c816ee17d2,,,
object,scene_0013,referential,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,b5a022b738a9f2a8,ff8f313a4c43c4c2,,,
object,scene_0013,referential,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,460a3243b28c630b,87e43b470d162de3,,,
object,scene_0013,referential,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,da0f5936f05984ce,10a3c4c04d2770c6,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,24b57181c5e0dc2d,029d9bf85409cc35,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,a1379172ec79aecd,edd3a6a9e817624a,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,6e45917ff233f197,9f07bc3d74fc083f,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,8b3f69a2acd7f92a,1ea213890426d0d4,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,c72636b876835e02,c3f6b2498c98f7b2,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,64cd535ab3cbe514,0deb59dbbfeb5a7b,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,276b9b5fdf20f716,b717162d6e77b287,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,e04fc4f2d6cc75eb,7dd15f03f29d91fb,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,a3f09d6c5ff6a04c,fe2d5f3c474d8c76,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,4bf68d37a1f0e2fa,b5ce022fd7bfa009,,,
object,scene_0023,directional,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,8eca7f25996d66f3,76e1c5e10963ecae,,,
object,scene_0023,directional,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,9e2a3e525a613c1e,682f696b5e550526,,,
object,scene_0023,directional,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,c939c5def29c1f51,2f09dcbe38c67864,,,
object,scene_0023,directional,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,d9a16d86b8c4dcec,83554583075b7574,,,
object,scene_0023,directional,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,c36938c043e0791d,e3c2cd242b8c05ec,,,
object,scene_0023,directional,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,ed8842753251c73f,fb757e3caff60f18,,,
object,scene_0023,directional,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,d6d7198e7d86349e,bfa872e7933be101,,,
object,scene_0023,directional,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,c92041904681e656,e89b793c9848fdb4,,,
object,scene_0023,directional,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,3409b58dc2411fa6,9385e9ee0715124b,,,
object,scene_0023,directional,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,e6c90ebcc58d012d,3e2a66d3074ea701,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.1855,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,291210a049406797,0a899e2b30172d52,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.1838,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,376627058abdac46,29e990623f8c387f,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.1828,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,be47440047435679,aead940d16febcfc,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.1819,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,e5e0e5d07c8b4042,6e31fd9ea60a0cd0,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.1858,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,034c63818bfad7a4,9c05a75e18c313a8,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.1006,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,0c8d291b6ded8339,1a1b8aa5e0775768,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.1125,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,1bc9e3bb0f5e6f1e,f1a4ad46e60ce847,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.193,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,27c441c3133ad992,ce632c2d52e4b214,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.109,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,949b26b15e925005,ae5d8c0e7d1ef6aa,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,True,True,orange_juice_1,True,basket_3,False,0.0726,orange_juice_1,basket_3,True,True,plane,0.065,0.065,d96da7f208aa257c,24f686e18c446290,55c465c8df7f9e67,,,
object,scene_0024,directional,auto,oracle,tokens,0,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1428,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,0ed20f412051289b,bf3fd9820586d59c,,,
object,scene_0024,directional,auto,oracle,tokens,1,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.0963,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,b967b92f14f3e909,aa2e6b4aff8b9efd,,,
object,scene_0024,directional,auto,oracle,tokens,2,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.093,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,c6ce7d7eb139ed67,c296a6d874286628,,,
object,scene_0024,directional,auto,oracle,tokens,3,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1491,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,1e9383efb41d9636,f2c474377ac5721b,,,
object,scene_0024,directional,auto,oracle,tokens,4,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.0937,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,c1319c054e61f4a2,ca03cc0c9a91d30c,,,
object,scene_0024,directional,auto,oracle,tokens,5,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1699,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,1b3eda67c23157b8,823388448331f11d,,,
object,scene_0024,directional,auto,oracle,tokens,6,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1456,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,1b1501f1510352c6,2886b35d46026172,,,
object,scene_0024,directional,auto,oracle,tokens,7,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1471,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,ba8cc6b5f641d208,81b99a32239e6893,,,
object,scene_0024,directional,auto,oracle,tokens,8,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1737,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,7dbe194d0b04880a,5845cdb5aea552e4,,,
object,scene_0024,directional,auto,oracle,tokens,9,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1622,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,ce8bb3066b466fdb,562a913a088dba19,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.0938,ketchup_1,basket_3,True,,plane,0.065,0.065,a1e26648ca9788d4,6f75f68e4f5a7667,30f8165511eb0326,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1584,ketchup_1,basket_3,True,,plane,0.065,0.065,a1e26648ca9788d4,cf1a09469ccfd690,cccbcdf27a005445,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.0846,ketchup_1,basket_3,True,,plane,0.065,0.065,a1e26648ca9788d4,403fb89b4679b7f1,63c7b5d179d14218,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.0847,ketchup_1,basket_3,True,,plane,0.065,0.065,a1e26648ca9788d4,8dfa94dbbee48526,0ff748c489fcdcf7,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.093,ketchup_1,basket_3,True,,plane,0.065,0.065,a1e26648ca9788d4,3a71577c26ab2ee3,90a75774033ede5d,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,True,True,ketchup_1,True,basket_3,False,0.0707,ketchup_1,basket_3,True,True,plane,0.065,0.065,a1e26648ca9788d4,bd9c890d52617481,0e449cff84cf0a95,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,True,True,ketchup_1,True,basket_3,False,0.0694,ketchup_1,basket_3,True,True,plane,0.065,0.065,a1e26648ca9788d4,4c71ffecd46ce4ca,e8270324276a5717,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.0964,ketchup_1,basket_3,True,,plane,0.065,0.065,a1e26648ca9788d4,7d1630683e29209d,1f4a7880e05db157,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,True,True,ketchup_1,True,basket_3,False,0.066,ketchup_1,basket_3,True,True,plane,0.065,0.065,a1e26648ca9788d4,fce936f0f425f958,63442fa755b4bae6,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1544,ketchup_1,basket_3,True,,plane,0.065,0.065,a1e26648ca9788d4,0cc54dc11f547a7f,dd72f717f8f675ac,,,
object,scene_0025,directional,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,b31ea9834bf1fa88,416fb9d2a23466c1,,,
object,scene_0025,directional,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,7c66cf5d134240ef,887627aed22edf9b,,,
object,scene_0025,directional,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,4e8239abdb1d4787,b3c2df98a4f25502,,,
object,scene_0025,directional,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,c2bf8c6b30953571,ea110aebb28df1d1,,,
object,scene_0025,directional,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,d1a9855f16518d34,ae879b7d0d1b3628,,,
object,scene_0025,directional,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,ae4848436b8cbb21,c15dc92a2f164314,,,
object,scene_0025,directional,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,942e32b7e9183675,e3cea2286c68aa71,,,
object,scene_0025,directional,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,0e6d2f23ccce5f52,f9afc1e258535564,,,
object,scene_0025,directional,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,d1e8c9735565e7b8,c379321c23fc081b,,,
object,scene_0025,directional,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,914e3cd9e9144d82,9d037b575c7caf74,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1124,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,38356ced731f0195,b7cb16aa27ddca8b,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1125,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,a0e15050af88eb80,ce49804e7294e7e2,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1123,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,c7868ff8afbebfdb,4ee610d8b6d99216,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1123,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,e6fa9c1476aa44d4,59825c7c2327f3b0,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1125,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,929f7723d72a7e44,10e72b33cb25239e,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1125,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,52b7ba565e3aed21,aa7290710623a4fc,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1123,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,2f292686d8b46d1a,714e1843ba04aca5,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1123,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,0e64b57d50deb2f5,94815d274b957f3d,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1126,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,50385db0b1284e02,40d2c2643122e926,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1126,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,5726814becb3931d,14b06dc17fb6642c,,,
object,scene_0027,both,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,e1eae5e6e510789f,51a1c6fed363ba82,,,
object,scene_0027,both,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,aad096f5fde75b7f,ba61be958e7faa6e,,,
object,scene_0027,both,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.2253,chocolate_pudding_1,basket_2,,,plane,0.065,0.065,2a169cf0400921fa,383778eb43f3f9ce,89387e4810b221af,,,
